sample_id	mbv_genotype_id	het_consistent_frac	hom_consistent_frac	het_min_dist	hom_min_dist
S001YWB6	S001YW	0.995440637401921	0.971034268459912	0.588649876097326	0.261519395670895
S0020M11	S0020M	0.991145617926834	0.986048562874759	0.600866715873703	0.269926083775555
S0020MB1	S0020M	0.992861691075438	0.969923953504305	0.589949691075438	0.266518684446009
S0020MBC	S0020M	0.995710844963542	0.975735811336122	0.597400930770404	0.268489499211326
S0021KB3	S0021K	0.994186394965538	0.970071898806444	0.588180838643744	0.263131209498178
S0021KB5_mRNA	S0021K	0.985445929937384	0.937793515658354	0.564229125103886	0.252313677207171
S0021KB5_RNA	S0021K	0.990380435809725	0.974213486413066	0.5973507790408	0.261891668323481
S0021KB8	S0021K	0.995068796749469	0.958316265504416	0.5847417617323	0.260011431446618
S0026AB1	S0026A	0.996098516748879	0.971325051759834	0.580134289775194	0.270551314257446
S0026AB3_mRNA	S0026A	0.985809831396384	0.938601396937209	0.556931142871794	0.262919123832684
S0026AB3_RNA	S0026A	0.99171167428334	0.974744053355215	0.586566845254793	0.271256565715449
S0026AB7	S0026A	0.995639297200065	0.88952648205404	0.493581759970636	0.230888096263347
S00278B2	S00278	0.992943180435576	0.973376985483262	0.593918504730904	0.262649086348237
S00278B4	S00278	0.993451662932966	0.97492908073296	0.591600050865116	0.264361436550153
S00294B4	S00294	0.991415329117103	0.967795569110857	0.580481932124981	0.271764877064229
S00294B5_mRNA	S00294	0.986964240426072	0.941399386777828	0.567852051580622	0.257666016393306
S00294B5_RNA	S00294	0.991392524466454	0.975982603266194	0.587453426193214	0.267657022379897
S00294B8	S00294	0.996020187454939	0.975508416078161	0.593095902410401	0.273457582296558
S002EV_mRNA	S002EV	0.990914221218962	0.957590422822211	0.576777358363428	0.260916981262099
S002EV_RNA	S002EV	0.989698890649762	0.9806765148301	0.589893065407044	0.267340938877387
S002EVB2	S002EV	0.9922413627547	0.968028576228327	0.573176235698535	0.265328741596514
S002EVB7	S002EV	0.996465142820911	0.970501012290057	0.590034506982761	0.264232329520752
S002FTB3	S002FT	0.992774963678486	0.967048775005619	0.580602345213873	0.266239612348521
S002FTB4_mRNA	S002FT	0.989685245030767	0.954533592950198	0.569052761149895	0.258629871626164
S002FTB4_RNA	S002FT	0.99046208872565	0.981791867438555	0.589962441529968	0.266590489843606
S002FTB7	S002FT	0.995907060709339	0.97918295199262	0.590047215284866	0.266952889531258
S002KJB4	S002KJ	0.989938757655293	0.965996322102812	0.571088678230801	0.27742523121521
S002KJB6	S002KJ	0.995993732129299	0.955220419426902	0.57153179156591	0.274785636818206
S002MFB2	S002MF	0.993001925505704	0.970043224957715	0.578713073446041	0.261323018199794
S002MFB3_mRNA	S002MF	0.988767908309456	0.955548803374502	0.565245426471639	0.266471099242503
S002MFB3_RNA	S002MF	0.992012018614195	0.981726827317268	0.591366833401544	0.270326936644903
S002MFB7	S002MF	0.995198822937236	0.967305494505495	0.584225385022796	0.264521385094879
S002WW_mRNA	S002WW	0.989344755566569	0.94941795092268	0.562996062113352	0.263323541727583
S002WW_RNA	S002WW	0.991825805087732	0.980728176878835	0.579920750790439	0.276324288428339
S002WWB1	S002WW	0.990618250539957	0.966839883078922	0.567775622885136	0.275822284194099
S002WWB5	S002WW	0.994246541804382	0.97405591453713	0.583948689114473	0.272429269813959
S002XU_mRNA	S002XU	0.986723076393905	0.954023533877396	0.568375283634071	0.263131863153159
S002XU_RNA	S002XU	0.987577419297592	0.979788028538287	0.596976740084347	0.267092703478805
S002XUB3	S002XU	0.99364448857994	0.965862260456144	0.579570431364255	0.258314184456682
S002XUB5	S002XU	0.996217564375733	0.966828502485682	0.589252504988223	0.259959917008416
S0031GB2	S0031G	0.995223431855103	0.961786319954777	0.567234333620715	0.263963265371072
S0031GB6_mRNA	S0031G	0.988689259146474	0.945661298939174	0.579607572663497	0.251496706469497
S0031GB6_RNA	S0031G	0.991149489642103	0.975469733679735	0.590748515848605	0.265176598095806
S0031GB7	S0031G	0.995171997585999	0.957189404229105	0.577502025914611	0.270321706544
S0032EB4	S0032E	0.988931422297397	0.965214791189076	0.566531138450084	0.272796481229654
S0032EB5_mRNA	S0032E	0.987409532782322	0.954265558677587	0.568139864832801	0.266685762954638
S0032EB5_RNA	S0032E	0.990816500066136	0.98207497820401	0.591144578075796	0.271915659806592
S0032EB6	S0032E	0.99250753190214	0.982177736174478	0.589098267729909	0.274785677289346
S00382B3	S00382	0.994087595430802	0.970836472609988	0.598050483808247	0.262095390746293
S00382B4_mRNA	S00382	0.986044448029686	0.954625471528651	0.577811642139039	0.256830187322732
S00382B4_RNA	S00382	0.991699747383616	0.981478865280289	0.596019515184518	0.268258444209665
S00382B6	S00382	0.995372487333784	0.957124026173919	0.593129383362884	0.254247331615964
S003AZ_mRNA	S003AZ	0.986516599312611	0.957100413883117	0.572116896213706	0.260663203294963
S003AZ_RNA	S003AZ	0.990981054630237	0.98253049606086	0.597155215943585	0.269195236130859
S003AZB3	S003AZ	0.994996908201698	0.95622483077714	0.581709544331507	0.265694173260936
S003AZB5	S003AZ	0.995641437828342	0.97209327390163	0.586518801678679	0.27201307519571
S003JHB1_mRNA	S003JH	0.987846824122908	0.949396897301767	0.562089544466859	0.265991408733303
S003JHB1_RNA	S003JH	0.990997441098869	0.979985238570746	0.582383462422274	0.274891388122167
S003JHB4	S003JH	0.995073558042289	0.963810976558852	0.57838979034272	0.266684427436525
S003JHB5	S003JH	0.992405299932232	0.980256280378062	0.582769035647706	0.270952087979394
S003JHB9	S003JH	0.995314394913822	0.971138262585548	0.584975472465149	0.26929936862618
S003KFB3	S003KF	0.995444587909298	0.972926489912654	0.599708998096966	0.265830493740179
S003KFB5	S003KF	0.99363394056876	0.966157942653523	0.593799117816653	0.263215624819514
S003MBB2	S003MB	0.995872048514688	0.979983878724658	0.598352437009271	0.270503545043452
S003MBB5	S003MB	0.994336868736012	0.962323568923705	0.581398976736624	0.26028073211198
S003P5B3	S003P5	0.995283690467715	0.969513907335028	0.599195879756175	0.253754231562359
S003P5B4	S003P5	0.994785370166543	0.961626008602556	0.588244795356738	0.255126873778051
S003Q3B3	S003Q3	0.993075108439236	0.96086235253074	0.580667075032992	0.272540697781728
S003Q3B5	S003Q3	0.996267114612913	0.980700554192216	0.591107141842321	0.279523301449788
S003R1B1	S003R1	0.994249839749632	0.958819833499136	0.574347657657834	0.266587383410928
S003R1B4_mRNA	S003R1	0.986838268982465	0.960233715812335	0.573821891043248	0.265365504556651
S003R1B4_RNA	S003R1	0.989857325043839	0.981647712317453	0.592167391756972	0.270555771341289
S003R1B5	S003R1	0.99496832814968	0.973936737353394	0.594701765507459	0.27109311765466
S0041C_mRNA	S0041C	0.99026825759499	0.957774773034576	0.572863754685807	0.263280613728916
S0041C_RNA	S0041C	0.991543890460858	0.981210266769651	0.592956946830625	0.272469010627579
S0041CB3	S0041C	0.993071406928593	0.968761860011205	0.58602904600283	0.260213332586685
S0041CB7	S0041C	0.994496180809878	0.897675447082562	0.500322145606175	0.220178946308561
S00446B3	S00446	0.995940707714319	0.97210307099341	0.579460524711683	0.271392273718393
S00446B5	S00446	0.994966970745517	0.975146657539196	0.591595043059147	0.268041389308573
S004M7_mRNA	S004M7	0.990534117457504	0.9584607118374	0.575355008788885	0.265759642567293
S004M7_RNA	S004M7	0.991530975107617	0.981577816181695	0.58790549079606	0.276408233983974
S004M7B4	S004M7	0.991743937602423	0.972833555929776	0.575128868319591	0.271235546637215
S004M7B6	S004M7	0.995596983465268	0.97287011045897	0.578631669245378	0.2725430842319
S004N5B1_mRNA	S004N5	0.987189263382644	0.958135453231468	0.580414694303821	0.262497590297507
S004N5B1_RNA	S004N5	0.989792736760917	0.981424834862792	0.589846907024828	0.265828435987396
S004N5B2	S004N5	0.993810644977169	0.970334371124105	0.576528425031446	0.273788332328028
S004N5B7	S004N5	0.995408056773116	0.951158599959623	0.56797751242153	0.26509055324098
S005N1B3	S005N1	0.993430265728462	0.970516182052988	0.594250809718738	0.267697988529522
S005N1B4_mRNA	S005N1	0.987153800824985	0.9415091005478	0.56705475504651	0.255646168721845
S005N1B4_RNA	S005N1	0.990891651656929	0.982909930715935	0.603290823919271	0.266757657715254
S005N1B6	S005N1	0.995626066812972	0.980141843971631	0.59685788836531	0.270018434926238
S005VMB2	S005VM	0.991665074927504	0.971559032410438	0.575720968872326	0.277438697548577
S005VMB6	S005VM	0.99423147415739	0.975786152373524	0.588297974283264	0.270319983719595
S005VMB7_mRNA	S005VM	0.987266215678472	0.94184068058778	0.565578121771261	0.255838865415072
S005VMB7_RNA	S005VM	0.989698913971216	0.979549856408201	0.593411224780416	0.268885761616248
S005WK_mRNA	S005WK	0.985799079159039	0.942669408637207	0.567650001346096	0.256503082080887
S005WK_RNA	S005WK	0.988231744115872	0.975967194380021	0.593172831155021	0.262970064408721
S005WKB2	S005WK	0.994227546396872	0.963173342705434	0.584368000038619	0.269862577897204
S005WKB4	S005WK	0.994888695926745	0.97250622984462	0.587161294739777	0.274358265639208
S00630B1	S00630	0.99388508170796	0.981559149284406	0.600770840706395	0.265024554255718
S00630B6	S00630	0.995016114562913	0.97131771264974	0.588036592378613	0.268470416993139
S00630B7_mRNA	S00630	0.988999397227245	0.94320987654321	0.577214421348541	0.247486592202399
S00630B7_RNA	S00630	0.991011165079165	0.981420765027322	0.601524206417748	0.259793117312718
S0064Z_mRNA	S0064Z	0.986336538879944	0.926757453073243	0.555748500122844	0.247402995289342
S0064Z_RNA	S0064Z	0.99063934084272	0.979889001611267	0.584007216490388	0.26815866668075
S0064ZB1	S0064Z	0.99515601134628	0.964966176379321	0.56931120533877	0.272119840101925
S0064ZB9	S0064Z	0.996052712416293	0.971484597832287	0.58281084502121	0.272004570308506
S006UKB2	S006UK	0.988630994566501	0.9815732278575	0.584473392439356	0.268509035970297
S006UKB4	S006UK	0.992804755118357	0.969884874950377	0.583457130492104	0.267619400277608
S006UKB7	S006UK	0.994344401651573	0.976736659603159	0.592290930064707	0.262567760469149
S006XE_mRNA	S006XE	0.988294119927129	0.944539448814645	0.564120981597803	0.262578338506709
S006XE_RNA	S006XE	0.991370200774921	0.980298367167483	0.580922805273377	0.276966233522231
S006XEB2	S006XE	0.993063207905053	0.97127889860594	0.574351894608013	0.27680931720097
S006XEB5	S006XE	0.995587994988834	0.971964890364575	0.576345325597139	0.281103221121916
S007CF_mRNA	S007CF	0.985472032396862	0.971845303867403	0.592916960002347	0.257339794443687
S007CF_RNA	S007CF	0.986670064493364	0.980300529835838	0.596025142610931	0.263761702912084
S007CFB8	S007CF	0.994814968959179	0.97109808854662	0.590779593048647	0.259569262567226
S007CFBA	S007CF	0.994394538268056	0.974178536514426	0.591803153641704	0.265100529352355
S007DD_mRNA	S007DD	0.988359571304036	0.970883631096089	0.580030575989096	0.275270080401028
S007DD_RNA	S007DD	0.990490272373541	0.984101839157213	0.597565027552753	0.274264365111247
S007DDB5	S007DD	0.995510130777645	0.901983463673811	0.510266126405499	0.23316004464585
S007DDBA	S007DD	0.993748481658434	0.967132280094081	0.582430285557953	0.272106561578276
S007F9_mRNA	S007F9	0.986549751058928	0.963884097964815	0.571738201576892	0.264377846188743
S007F9_RNA	S007F9	0.990029827662395	0.980265292370661	0.593427128437122	0.268646261886931
S007F9B2	S007F9	0.991763882934314	0.964886995028617	0.572720644663845	0.265889672334512
S007F9B6	S007F9	0.990392803336317	0.978438133289793	0.596236243248115	0.262059634741151
S007G7_mRNA	S007G7	0.989723475191214	0.969557311826021	0.579784351330155	0.267342337452343
S007G7_RNA	S007G7	0.990141467727675	0.984315570457347	0.595501100834335	0.2673717858176
S007G7B2	S007G7	0.989973958333333	0.973161897863093	0.576352695874862	0.267716682850324
S007G7B6	S007G7	0.994563534390806	0.97695110650395	0.589836102490742	0.269079889524984
S007PQB1	S007PQ	0.993106900800986	0.967782463538921	0.583281444455934	0.266543718847198
S007PQB3_mRNA	S007PQ	0.987801497088994	0.967430925129401	0.576821166271335	0.26569453418501
S007PQB3_RNA	S007PQ	0.990913061541903	0.978043676293178	0.581461597551093	0.270852814111533
S007PQB5	S007PQ	0.994859785554377	0.908773134635855	0.495345567373086	0.230179451708012
S007VEB1_mRNA	S007VE	0.987508796622097	0.963169789073759	0.57366532827398	0.267489667767741
S007VEB1_RNA	S007VE	0.992642844973127	0.979945043087945	0.592904865965999	0.275831854168728
S007VEB2	S007VE	0.994104327765198	0.963146521816704	0.58183444128078	0.270347190812911
S007WCB2	S007WC	0.993879352623835	0.958324715615305	0.562409922239004	0.271711141693867
S007WCB7	S007WC	0.995274907666313	0.954588719988635	0.56822053457484	0.27034246764858
S00D9YB1	S00D9Y	0.991817155756208	0.985678502457026	0.589102583311304	0.279880397991178
S00D9YB2	S00D9Y	0.993780846778656	0.96092575894199	0.566838547823635	0.268157256676406
S00D9YB6	S00D9Y	0.995092378752887	0.959670809615233	0.579278087856985	0.270832725532029
S00DKCB1	S00DKC	0.994274367674275	0.948154289127198	0.567834967784243	0.262433286559294
S00DKCB3	S00DKC	0.992495885902359	0.98368926882577	0.588071496732207	0.274282853785294
S00DKCB4	S00DKC	0.994448407406259	0.968376609668567	0.588119824003073	0.265433728607326
S00DKCB7	S00DKC	0.989454054401646	0.984343874042704	0.592158561914167	0.271076665451459
S00DP2B2	S00DP2	0.990891427960286	0.954378712244381	0.572207768680946	0.262134809400838
S00DP2B3	S00DP2	0.990909090909091	0.983403453296532	0.595903927074709	0.265655076091871
S00DP2B4	S00DP2	0.995681712424383	0.964546297076418	0.587024501151589	0.264573045887821
S00E9UB3	S00E9U	0.992230913531306	0.983880334636091	0.607180694850995	0.268570204732922
S00E9UB4	S00E9U	0.995080593077103	0.969011331358236	0.594078817443042	0.262583208554164
S00F9QB1	S00F9Q	0.991123701605288	0.983764659918823	0.592657076001502	0.273512265265365
S00F9QB3	S00F9Q	0.994366972477064	0.956451547148274	0.587762206599874	0.260396655780491
S00F9QB6	S00F9Q	0.993518756974848	0.954890003419583	0.5833033873211	0.255793279626799
S00FK4B1	S00FK4	0.991112909753136	0.95459999847138	0.559357413364252	0.270539084765797
S00FK4B3	S00FK4	0.988956825555278	0.984647626474315	0.583961342077346	0.278921205995033
S00FK4B5	S00FK4	0.994204810478457	0.957036893287621	0.572905460624504	0.266997180933859
S00FPVB1	S00FPV	0.989434889434889	0.985582093565155	0.593558448406217	0.271357780123541
S00FPVB3	S00FPV	0.992418457510636	0.959720879398041	0.572542703352697	0.264505600797225
S00FPVB5	S00FPV	0.995535790352536	0.973796271067689	0.591422603864009	0.26899881452635
S00FULB1	S00FUL	0.993427748356937	0.961022896319772	0.573943861881309	0.269695993507095
S00FULB4	S00FUL	0.993668828391027	0.969292305255237	0.57978498869571	0.26868377306038
S00FULB6	S00FUL	0.991173850094665	0.983855248647124	0.587591708885621	0.27299266925895
S00FVJB1	S00FVJ	0.992085127474366	0.957065152040289	0.571907505397601	0.260559588633232
S00FVJB3	S00FVJ	0.992367683383753	0.984051982502455	0.590730042584052	0.271741348585703
S00FVJB5	S00FVJ	0.994517197022416	0.944896922729667	0.573072079779355	0.254159765966488
S00G5UB1	S00G5U	0.993125549180752	0.963232326429832	0.578532219148819	0.269312142597146
S00G5UB3	S00G5U	0.991040182147826	0.986713164456795	0.597073445072585	0.264622337036228
S00G5UB6	S00G5U	0.994757983530829	0.959787141172209	0.573700265202457	0.268544400173371
S00G7QB2	S00G7Q	0.994849463172911	0.954683713252081	0.575693074275846	0.268898495490696
S00G7QB3	S00G7Q	0.992904367570455	0.982201297155778	0.600194995074667	0.266841662804082
S00G7QB6	S00G7Q	0.995195702225633	0.950863877663095	0.577982212221055	0.265189024524161
S00G9MB1	S00G9M	0.996234384650635	0.966405555240204	0.570036945510578	0.271469520111799
S00G9MB3	S00G9M	0.992152647137866	0.982229303266131	0.586717748809324	0.267832569700069
S00G9MB6	S00G9M	0.994449507083092	0.938039406470445	0.556278613916781	0.261318359059997
S00GBIB1	S00GBI	0.993836076587168	0.960460971842699	0.569931938938664	0.26921861257621
S00GBIB3	S00GBI	0.991933804439878	0.980872437928619	0.591276445751281	0.274673393609251
S00GBIB9	S00GBI	0.993752571920242	0.969590366928321	0.58216485542627	0.273563876862096
S00GECB1	S00GEC	0.993202844735351	0.965707256580526	0.571082115707819	0.27484192412834
S00GECB3	S00GEC	0.99109272856833	0.980450033923913	0.594598736053066	0.268153312531335
S00GECB4	S00GEC	0.993715108950117	0.96999608499721	0.584866103591532	0.27191919410729
S00GSLB1	S00GSL	0.994033434931191	0.946624345886592	0.554280964256027	0.264953709990634
S00GSLB3	S00GSL	0.991232613199171	0.98104531752925	0.590378033574335	0.277817212832128
S00GSLB4	S00GSL	0.993759937599376	0.974205083260298	0.581436819144364	0.278937606329364
S00GWDB2	S00GWD	0.991512810517736	0.950596252129472	0.558423990367493	0.276451686777161
S00GWDB3	S00GWD	0.990311524690294	0.98145795388921	0.580451644582906	0.275945364278728
S00GWDB5	S00GWD	0.994916286149163	0.970481093555832	0.577836371503655	0.277401688831094
S00H5QB1	S00H5Q	0.994719482414132	0.96592140769478	0.575547147533959	0.272804993562767
S00H5QB5	S00H5Q	0.989735094649507	0.978057334062611	0.588927688788854	0.267695935225062
S00H5QB8	S00H5Q	0.995735755117094	0.958896240665489	0.578320300126079	0.268229805287062
S00HE8B1	S00HE8	0.990367519196577	0.933198950360019	0.549838884835343	0.25534187285979
S00HE8B3	S00HE8	0.990936319323454	0.981593842174726	0.589680226696255	0.267172970870983
S00HE8B6	S00HE8	0.994612301193914	0.963096738343074	0.581987255081465	0.268957617275429
S00HVBB1	S00HVB	0.991924680666402	0.962533277536884	0.564350509636734	0.273935712295157
S00HVBB3	S00HVB	0.990081032917521	0.984735016335938	0.586119015890671	0.276615852535505
S00HVBB4	S00HVB	0.994626764155756	0.969970161129899	0.58031345042203	0.278809201984972
S00J5IB2	S00J5I	0.992391626232944	0.959621193908162	0.566018558463356	0.262206856270569
S00J5IB3	S00J5I	0.991868278526979	0.984619792321775	0.599010047980306	0.269933472497639
S00J5IB5	S00J5I	0.995253262098017	0.937497167613817	0.571325742827667	0.251908286853027
S00J9AB1	S00J9A	0.99410619516228	0.972071325158081	0.581951887357679	0.270564232959499
S00J9AB3	S00J9A	0.992102905219676	0.98302138223536	0.603033058943386	0.267211829568987
S00J9AB4	S00J9A	0.992056045536999	0.950352999072549	0.572488974099725	0.259059895624273
S00JA8B1	S00JA8	0.992370147522563	0.930056804969604	0.543719855041212	0.246131443333038
S00JA8B3	S00JA8	0.991927809680066	0.982864400736823	0.594844550286967	0.268584106904866
S00JA8B4	S00JA8	0.994864864864865	0.961772327269928	0.582414519174653	0.261391955249129
S00JD2B1	S00JD2	0.993997321118516	0.93568665377176	0.569234114400422	0.255695060034426
S00JD2B3	S00JD2	0.99171243135297	0.982791933341384	0.600393066858381	0.272295383606701
S00JD2B6	S00JD2	0.995036224317682	0.971716789426184	0.594932662771378	0.268982452045547
S00JT7B1	S00JT7	0.990254382414298	0.98112684643738	0.602857597130292	0.266585666614069
S00JT7B2	S00JT7	0.989184122291524	0.9436659463992	0.572546061053023	0.254591772956347
S00JT7B6	S00JT7	0.993268971883534	0.961857063635103	0.584311988972515	0.262187884850119
S00JU5B1	S00JU5	0.992627804186473	0.9728026609907	0.591872066021696	0.270890287759319
S00JU5B2	S00JU5	0.992637455922685	0.951181126193611	0.561229692131741	0.261372213801206
S00JU5B4	S00JU5	0.994749007023764	0.962169864333307	0.58369348697792	0.260912735368691
S00JV3B1	S00JV3	0.990217890962582	0.975243268434966	0.597507176863798	0.260110906440302
S00JV3B2	S00JV3	0.991719867100388	0.956189276718244	0.568940720313482	0.269216249582451
S00JV3B4	S00JV3	0.990411443392148	0.982239166821648	0.586083312519599	0.279262822098737
S00JV3B5	S00JV3	0.994021593646828	0.973843009588742	0.590910283856931	0.268948761458745
S00JV3B7	S00JV3	0.992158309885142	0.983995344100102	0.59990682152144	0.269918167151638
S00JYYB2	S00JYY	0.988661011489316	0.981742856562621	0.583569568481953	0.277407002501617
S00JYYB3	S00JYY	0.990671112372304	0.951186550164893	0.561610591094142	0.270777248155809
S00JYYB4	S00JYY	0.991670211744041	0.984828623202375	0.594364751681966	0.279100232619688
S00JYYB5	S00JYY	0.990918512054107	0.981906182994571	0.594173908227111	0.272783493227715
S00JYYB6	S00JYY	0.994652835334064	0.956228540374972	0.577675322811417	0.267491406566579
S00K0OB2	S00K0O	0.992907228487414	0.957953484063699	0.558014312507183	0.268792257781868
S00K0OB4	S00K0O	0.992057903614063	0.985474946203505	0.588068550873068	0.275261039960807
S00K0OB6	S00K0O	0.993803440297757	0.966885557105222	0.565963008015791	0.27461339406143
S00K0OB7	S00K0O	0.99161503819263	0.985498460697263	0.57911123841555	0.278923085889094
S00K4GB1	S00K4G	0.994310451453309	0.969207272563927	0.585389157202805	0.265324728454584
S00K4GB3	S00K4G	0.991540271312009	0.944466189663541	0.557887856212564	0.262083483141888
S00KEXB1	S00KEX	0.993207505150047	0.970091711956522	0.585987139438336	0.268820069497267
S00KEXB4	S00KEX	0.995583881166257	0.97724081706599	0.583335252281431	0.264821917045357
S00KEXB5	S00KEX	0.991020032235782	0.978026648374181	0.592925664292168	0.269347857757064
S00KFVB1	S00KFV	0.995647376164787	0.955467196819086	0.570457484103432	0.271376021153448
S00KFVB4	S00KFV	0.993141664813833	0.953530496112848	0.565421717115621	0.263707167595837
S00KHRB2	S00KHR	0.992177969142447	0.95622281464852	0.576836312257732	0.265891077614649
S00KHRB5	S00KHR	0.99328079215924	0.956849074737982	0.585140763269785	0.265928892817314
S00KKLB2	S00KKL	0.992931616068691	0.94289191033207	0.569381500825434	0.26154437397882
S00KKLB4	S00KKL	0.988819125004197	0.984975149446875	0.596649952692946	0.271550205550659
S00KKLB5	S00KKL	0.992067012419817	0.957902738993971	0.588411123389141	0.258563396892742
S00M0GB2	S00M0G	0.995024193390405	0.95769685862477	0.579624879710792	0.261770885099516
S00M0GB5	S00M0G	0.995102026687897	0.971538943577621	0.585835085776694	0.267217506534162
S00M1EB2	S00M1E	0.994568893078925	0.954326486093438	0.578019300496739	0.255471031044517
S00M1EB3	S00M1E	0.990968977852493	0.981583777867786	0.606119246991249	0.2655874866408
S00M1EB4	S00M1E	0.995001977634749	0.951490948244691	0.585263700452108	0.261119047418244
S00M2CB2	S00M2C	0.9941276464225	0.959231014790906	0.575846542623013	0.265397021008847
S00M2CB3	S00M2C	0.989972904724163	0.984020651209933	0.606052033184713	0.259419190505786
S00M2CB4	S00M2C	0.995147103427358	0.958116712424791	0.585080750328081	0.262292580724329
S00M48B2	S00M48	0.993398619253187	0.95139889069347	0.574979099481004	0.2611852341682
S00M48B3	S00M48	0.989657483381333	0.985442717134167	0.588958834955121	0.276028773045248
S00M48B5	S00M48	0.995098293032327	0.953745759109551	0.583752714219854	0.266361492459911
S00M80B2	S00M80	0.992517352293889	0.942289374027121	0.560655082652763	0.254552972552134
S00M80B3	S00M80	0.991225909734622	0.976805169013887	0.582977291118754	0.265491410401174
S00M80B5	S00M80	0.994906656260911	0.948288575882315	0.567161678648675	0.256580795996167
S00MBVB1	S00MBV	0.99246868258714	0.941040252082076	0.564217795507198	0.249091898435856
S00MBVB3	S00MBV	0.990415074621991	0.979546524454937	0.599953786328313	0.26232831799458
S00MBVB5	S00MBV	0.994488957579209	0.966974272428589	0.579468595802525	0.258794972732872
S00N52B1	S00N52	0.993941904416714	0.949910554561717	0.561998965358639	0.26976479032309
S00N52B3	S00N52	0.991541974640947	0.984394919989132	0.59088856032105	0.27508855598652
S00N52B4	S00N52	0.995028680688336	0.971509373717101	0.580369644350895	0.263171458104358
S00N7ZB1	S00N7Z	0.994043062997105	0.948503795658193	0.573275450815788	0.261654279311921
S00N7ZB3	S00N7Z	0.991550724637681	0.983866128870962	0.596151960530803	0.274733419711598
S00N7ZB5	S00N7Z	0.994335155230024	0.967803229225349	0.598370464183365	0.256094941313678
S00NBRB2	S00NBR	0.993308772592733	0.961849736315428	0.570424211309872	0.265189172419419
